vertex,x,y
0,93.662962,-7.645674
1,19.293338,33.428112
2,19.327742,35.413704
3,61.836116,-48.329127
4,99.433228,-1.757956
5,100.005132,-5.381519
6,70.596033,-42.450716
7,-8.325759,-11.289367
8,35.748693,-52.736980
9,-0.609297,-29.054997
10,87.500820,-14.580901
11,71.756130,-64.828288
12,74.379202,-63.748544
13,67.628969,-56.890714
14,98.124823,-7.950505
15,-2.869209,-38.374178
16,9.539272,8.677054
17,9.392994,11.078224
18,60.377518,-70.165774
19,1.682629,-13.433878
20,11.500315,18.749456
21,88.101510,26.289078
22,16.703934,-59.151033
23,-0.193025,-41.870201
24,91.821635,-47.434527
25,5.600799,9.984630
26,-7.807383,-13.934794
27,-11.232886,-24.053281
28,48.362406,32.890890
29,59.629518,37.083484
30,5.268270,-0.720594
31,102.003271,-26.129134
32,100.403642,-12.163799
33,83.842996,-51.975370
34,100.365713,0.552956
35,99.333731,2.483333
36,66.047862,40.045011
37,-4.469870,3.945281
38,-9.101507,-9.191208
39,8.577618,-52.178975
40,10.101062,-56.977852
41,10.586827,-55.308408
42,-0.262167,23.404109
43,1.752751,-31.236964
44,-8.077363,-0.971730
45,78.992390,5.532875
46,101.632790,-1.924677
47,53.668855,-68.030371
48,76.714013,-52.073544
49,8.607605,23.048954
50,5.431893,20.360461
51,47.357369,44.358990
52,45.471196,43.054751
53,-5.519050,-28.813357
54,68.440994,35.355919
55,38.420236,-69.147596
56,12.916341,1.976969
57,36.365062,-57.176685
58,41.069705,25.561370
59,35.004581,38.127944
60,85.482876,23.222446
61,71.704807,-66.897848
62,60.320697,42.476000
63,61.580306,40.510379
64,85.663896,-56.348973
65,88.152834,-1.807773
66,36.096643,35.265719
67,39.255865,33.567113
68,55.864023,37.092548
69,53.432791,36.424735
70,79.339690,35.422030
71,64.236478,23.642832
72,-6.357408,-25.246692
73,50.135852,-71.979666
74,59.789612,-50.434761
75,81.293980,-55.110370
76,96.991989,-39.745464
77,83.671638,24.189465
78,11.184936,27.705406
79,63.040298,38.512443
80,64.611226,36.805441
81,79.839793,-55.836129
82,8.996952,-35.091946
83,58.098857,-71.231820
84,80.974501,17.592236
85,-6.403134,-29.902789
86,90.325336,12.352743
87,1.682062,12.730036
88,36.671529,-38.306220
89,38.388055,44.737300
90,22.245729,30.940560
91,-6.986479,3.837672
92,14.377682,28.460871
93,38.743696,-72.886494
94,-5.441428,-2.725278
95,-6.729570,-0.496997
96,28.887010,27.030874
97,0.934793,-29.256090
98,39.554634,40.986230
99,31.597826,29.575367
100,36.577360,29.822431
101,-3.940180,9.094946
102,58.775862,-69.908908
103,98.699586,-32.532083
104,53.633631,-70.186164
105,9.888890,-61.266512
106,-3.319758,-33.230199
107,46.558249,-56.562462
108,81.480823,-61.166851
109,70.309936,-63.297615
110,15.271693,-32.109573
111,-11.387338,-9.373103
112,81.238746,-49.269937
113,44.629172,35.544499
114,46.677951,37.091468
115,-9.459801,0.330666
116,75.024335,-54.454180
117,73.949349,-57.243323
118,29.579177,-28.399882
119,63.770960,-68.048812
120,64.583596,-66.904026
121,96.715211,-34.210738
122,64.216738,-62.622880
123,7.122933,-33.394750
124,2.042201,-33.511929
125,72.170522,33.112668
126,60.695047,26.262922
127,-5.966120,-26.442898
128,43.947899,-67.719085
129,-5.536483,-13.735786
130,84.471904,11.159060
131,98.404506,-34.060956
132,87.210048,-54.472716
133,87.342784,-56.035300
134,44.197309,43.214539
135,24.434330,39.382516
136,26.796629,-64.755147
137,25.731345,-65.296357
138,28.292595,-64.185889
139,16.346026,-51.742381
140,11.367279,-50.874858
141,97.309819,-1.041004
142,72.514674,-4.545569
143,53.769387,-65.378823
144,49.721120,-67.964590
145,-1.653205,-39.940661
146,3.529530,2.266813
147,95.230401,-30.141810
148,97.099797,-12.709707
149,98.985614,-14.756577
150,64.281441,38.602950
151,31.515329,-59.819147
152,38.018719,39.528185
153,-9.781409,-22.540072
154,5.667213,23.398368
155,16.935455,34.167325
156,17.748713,-50.615853
157,27.125352,-71.412483
158,23.822814,-67.768251
159,60.303223,39.565593
160,81.194492,28.064949
161,23.124380,32.601685
162,4.400096,-39.703084
163,4.626139,-37.961110
164,8.852609,14.783807
165,8.449087,18.481691
166,97.182490,10.672540
167,96.068865,13.081955
168,11.653381,-60.177132
169,80.993256,25.734592
170,103.140172,0.237878
171,63.928023,25.220721
172,99.805791,-20.181255
173,100.701973,-22.663748
174,55.236165,-57.741657
175,70.227421,-55.312147
176,75.338813,7.529153
177,32.578541,36.908617
178,22.782738,35.346734
179,50.302139,40.278280
180,103.164102,-13.881126
181,103.063094,-11.807663
182,101.267489,-14.818222
183,86.897007,-50.397737
184,61.969397,32.692293
185,21.463123,-27.567551
186,16.754875,-19.064354
187,-7.476114,-32.770578
188,49.980090,33.898995
189,73.338896,-16.248058
190,99.912319,-33.322516
191,40.299949,-52.282642
192,82.404237,-53.326768
193,71.204307,-50.453032
194,57.237832,37.936440
195,57.991312,36.836015
196,89.214358,17.022925
197,93.609750,11.652947
198,99.295027,-22.963693
199,99.467282,9.130564
200,94.998058,13.835596
201,96.060290,11.930047
202,86.349993,-42.500711
203,52.245220,40.241513
204,20.561517,30.756570
205,-0.458719,2.429720
206,60.913284,-69.442589
207,56.262936,-72.477475
208,5.191246,-43.626284
209,58.556601,24.677541
210,58.672557,23.257262
211,34.098840,43.776409
212,12.412604,-40.246032
213,10.364799,-40.850537
214,5.961302,16.604031
215,4.960145,-33.268925
216,55.837085,-67.826199
217,67.650743,-69.364994
218,66.855352,33.712015
219,65.854193,35.472797
220,81.380829,-58.485457
221,29.190519,29.316584
222,40.912703,-66.510379
223,43.768916,-42.697773
224,28.808030,-47.464787
225,-2.654399,12.097519
226,76.479116,16.150138
227,82.753259,15.977718
228,71.865334,12.051642
229,-1.399317,-2.817413
230,-6.669400,-17.819783
231,98.181778,-38.172122
232,54.061262,34.147775
233,105.050588,10.319160
234,102.820093,6.057963
235,99.457877,-6.790136
236,100.940022,-7.793344
237,80.615077,21.116220
238,73.539765,-65.127565
239,24.644975,33.123727
240,-0.498460,12.607031
241,-0.954514,14.666669
242,1.863326,17.066404
243,-10.280870,-21.461223
244,-10.496781,-18.812060
245,96.508479,-3.062900
246,95.082552,-4.638536
247,56.720276,40.522215
248,-1.213798,11.493288
249,-1.113388,9.600979
250,23.316503,26.417192
251,-8.693452,-15.855285
252,86.592306,23.714292
253,85.489299,20.504055
254,72.418037,20.211220
255,63.244551,-68.892354
256,-0.194185,-22.385871
257,-2.618598,-42.358334
258,9.726001,-50.009354
259,80.809503,-36.475832
260,100.937973,-18.662587
261,73.352343,-61.503502
262,75.286742,-61.661040
263,102.783811,-8.893082
264,98.900616,-10.872860
265,79.916617,-29.534901
266,91.451818,-44.078550
267,101.835964,5.435106
268,95.859778,-42.890350
269,64.609539,-45.862528
270,38.398699,-66.890916
271,2.649919,-25.334103
272,18.131572,29.375748
273,15.054370,34.128355
274,32.182245,-67.615518
275,-2.796087,10.815663
276,-3.507535,10.017172
277,2.640304,-52.942906
278,87.448735,-53.020559
279,101.907754,-29.304259
280,2.025843,2.452421
281,43.686243,15.991539
282,38.222742,41.899073
283,79.471066,24.459736
284,60.984159,-66.187278
285,21.201549,-63.302057
286,64.761029,33.463198
287,21.607485,17.518913
288,55.917968,-70.377812
289,18.647902,-64.556109
290,89.575557,20.623044
291,16.239598,28.281130
292,12.178466,27.433771
293,13.459301,-60.728199
294,22.862665,-63.247871
295,7.300508,-48.501517
296,74.407451,28.364673
297,75.182587,30.090359
298,28.971533,33.338059
299,-8.292248,-19.667105
300,12.160629,29.217680
301,33.760088,42.206498
302,69.594398,-68.150112
303,37.075966,-70.347316
304,-1.877683,-27.701834
305,51.725356,-57.653914
306,105.204856,-16.394030
307,18.490078,-6.337184
308,42.683065,37.762088
309,-8.787442,-24.706873
310,18.610166,-53.931437
311,22.425157,-19.595476
312,46.340081,7.136854
313,58.658422,-65.195963
314,84.966026,26.957053
315,95.477648,-7.509196
316,104.795842,5.886146
317,42.025845,39.561007
318,39.963989,36.844186
319,36.475895,23.919059
320,51.729795,-72.859202
321,50.959705,-68.103033
322,83.439298,-57.884186
323,37.676074,-67.908826
324,12.879365,-49.622797
325,-4.223291,2.669107
326,-5.362957,4.279797
327,28.596644,-66.007256
328,0.135423,-46.522045
329,73.540576,32.547414
330,92.326143,-48.643269
331,95.684216,-14.041375
332,55.950527,-62.876913
333,30.303770,-65.016419
334,-4.165594,7.869203
335,4.350632,24.739497
336,3.942384,21.926218
337,16.271773,-38.878266
338,33.841296,37.289531
339,34.540685,40.592951
340,58.901689,39.162906
341,97.006193,-25.822321
342,96.671530,-28.423698
343,-4.455856,-37.822959
344,58.642056,-62.123811
345,-3.762243,-31.537001
346,-8.961422,-6.259339
347,-8.039739,-12.790905
348,-7.477545,-10.373885
349,30.430013,-66.952973
350,0.545620,-37.875252
351,-0.352171,-39.735218
352,26.140167,27.147462
353,24.671158,-66.259777
354,93.560776,20.160718
355,46.687580,-67.974497
356,44.826714,-68.616738
357,90.554940,-50.875700
358,98.438730,7.305104
359,65.331029,-47.699295
360,19.076873,38.355366
361,-7.802686,2.217284
362,102.920881,-22.741363
363,106.267564,-13.998886
364,104.030248,-16.240136
365,102.394596,-14.697407
366,90.064666,2.406278
367,58.011910,17.163765
368,34.982321,12.756067
369,81.118560,29.383721
370,93.017488,0.420138
371,-2.016780,-16.170385
372,-1.734637,-19.875235
373,93.144598,-45.697102
374,43.409255,-69.132721
375,49.209381,-70.984599
376,49.065742,37.256734
377,74.809976,-66.702307
378,75.971815,-62.916737
379,75.256360,-64.745472
380,34.171038,-65.146272
381,40.014238,-68.212224
382,34.320676,-67.958598
383,7.746663,-49.939429
384,25.744627,-62.423883
385,50.913298,42.220434
386,79.575979,-45.707213
387,61.900922,-69.212847
388,2.860842,-17.652963
389,4.896889,-18.780103
390,87.143983,-36.499180
391,87.854869,9.737657
392,85.514633,16.688015
393,20.871049,37.388152
394,-9.834431,-10.654336
395,-9.036017,-4.367335
396,21.798995,-68.887483
397,39.973262,-58.350499
398,-6.717096,-15.017726
399,90.336063,-22.153559
400,91.829137,-33.129262
401,93.571972,-31.704011
402,12.256307,30.768470
403,9.474269,25.606788
404,31.248424,-67.760308
405,-6.103228,-7.447456
406,-7.107638,-5.741618
407,86.405572,-51.575769
408,77.324248,-62.469856
409,30.040823,-56.857994
410,24.277112,-51.895769
411,-7.604625,-24.081869
412,32.022261,38.018629
413,101.384753,-32.464211
414,15.431953,-49.388297
415,24.501862,22.455152
416,31.323824,-63.180212
417,40.431608,-71.532643
418,-6.182002,-6.337307
419,34.060358,-60.333358
420,-2.404424,1.699170
421,74.648714,34.602806
422,-8.565394,-29.466323
423,3.010509,19.176376
424,27.169165,0.942234
425,45.791700,25.652263
426,2.935703,-50.409141
427,-6.438740,-10.037760
428,-3.145528,-1.102418
429,-7.363221,-3.481426
430,-2.634521,6.294289
431,-0.387806,6.448995
432,52.889493,42.010219
433,102.680774,-1.508298
434,2.962993,-48.615963
435,-2.113573,-10.887622
436,84.465298,-56.751986
437,62.082432,34.770018
438,11.452417,-46.768059
439,79.269766,17.105462
440,39.963953,32.167839
441,85.408062,-52.241475
442,31.211200,25.108542
443,9.772844,27.115451
444,20.533119,-56.970619
445,18.876548,-58.096624
446,48.041800,-68.722972
447,81.192305,-51.736213
448,-4.896248,-41.165710
449,6.088563,7.448561
450,11.181500,24.589124
451,10.830363,22.869071
452,76.903289,32.310385
453,77.281738,34.003171
454,57.926731,-68.679285
455,26.224136,29.508016
456,77.071615,35.016916
457,101.312182,-34.994202
458,-4.939242,-3.617459
459,-8.637523,-1.945820
460,-0.341671,-44.639302
461,44.741823,38.729625
462,68.903366,-64.261389
463,66.255261,-63.702938
464,69.838926,-60.914629
465,13.892913,-47.705422
466,42.275717,35.781231
467,62.374651,-56.360451
468,36.272278,44.193361
469,2.992017,11.234998
470,82.406326,-58.749139
471,11.517425,-58.968411
472,11.175095,-57.354701
473,60.673340,38.467443
474,77.953916,29.784148
475,45.375397,40.777661
476,82.877336,31.732595
477,1.504585,15.556711
478,16.635443,-60.372819
479,-3.652936,-4.715296
480,23.645649,34.870097
481,66.110509,-61.101037
482,67.611674,-62.582923
483,5.032248,3.977701
484,12.620626,32.855266
485,-6.639927,-1.924315
486,48.494260,-73.294282
487,-8.247337,-17.234676
488,26.836530,36.493738
489,27.748295,38.130224
490,91.203609,-34.546122
491,98.343917,4.779379
492,96.475876,4.405665
493,5.080886,22.111050
494,91.810657,-2.006602
495,98.308238,-35.198443
496,79.581791,28.954647
497,82.486625,29.558825
498,22.156828,-58.371475
499,58.967905,-8.317427
500,33.483628,39.507008
501,21.166602,36.248719
502,93.137418,14.851324
503,95.572245,15.425830
504,5.570235,-52.021746
505,40.191981,-21.362714
506,43.782979,-71.771375
507,47.983821,-62.568772
508,18.444075,-63.394724
509,25.501258,36.519633
510,-5.227965,0.333207
511,1.666953,18.419784
512,-2.308337,17.244377
513,47.615456,46.340820
514,50.893135,38.850948
515,67.042236,-29.163986
516,-1.905182,4.365264
517,7.729116,11.981821
518,30.003353,-60.828159
519,100.353632,7.157309
520,88.071030,-50.545918
521,10.266679,-2.961343
522,12.166944,-28.633970
523,69.864674,-69.462981
524,38.111397,5.981544
525,34.991593,-68.300492
526,99.627623,11.600750
527,100.268910,2.009871
528,89.213108,-45.873162
529,49.201380,-54.509591
530,20.091556,29.758070
531,77.016639,-59.121976
532,101.503432,-23.752337
533,97.675603,9.322700
534,26.221338,25.150871
535,87.194613,21.657773
536,29.076847,21.725957
537,26.061470,-66.749012
538,6.163857,-47.069812
539,5.395807,-49.292636
540,85.652693,-12.684982
541,60.645495,35.062804
542,77.949216,1.710566
543,91.290078,-20.876450
544,91.059515,-26.843139
545,76.440660,-60.630861
546,16.155967,-64.475460
547,47.078583,-73.105117
548,82.478667,-25.643960
549,23.508711,-0.042576
550,78.457277,-59.011370
551,80.416107,-56.722783
552,12.208810,13.785822
553,11.393359,15.911659
554,57.036061,-66.966239
555,98.795933,-5.715629
556,98.076205,3.035768
557,22.154115,12.542229
558,21.044107,8.941794
559,102.912058,-16.894624
560,44.775360,-70.974349
561,69.313815,36.908518
562,101.673973,-12.355935
563,-7.378885,-27.894584
564,-7.004746,-26.851242
565,-6.923865,-34.101777
566,-6.912297,-36.198617
567,-3.543476,-34.671449
568,-4.933242,-36.034697
569,15.125324,-62.868984
570,15.108715,-61.618151
571,29.761295,-66.429823
572,96.029368,-17.738120
573,99.003309,0.056673
574,12.093763,-37.522585
575,100.514800,-1.024183
576,99.953262,-3.283384
577,27.070145,-44.642686
578,4.192441,-58.076623
579,4.711844,-55.993183
580,48.175571,-66.735011
581,62.348308,12.726071
582,-3.246337,-8.003675
583,0.765558,-19.346808
584,93.589528,-44.185326
585,91.439402,-45.714343
586,-3.477817,-45.444948
587,37.749542,-71.562981
588,39.268128,-70.098899
589,13.979055,18.278345
590,36.665628,38.489244
591,3.042091,-1.403617
592,68.091902,31.897419
593,91.301146,17.184172
594,93.009985,16.495765
595,102.366910,-20.827383
596,20.286676,-54.748699
597,36.299170,-68.432561
598,50.099438,21.119439
599,13.982753,29.748776
600,9.321608,21.151917
601,7.180440,21.731722
602,79.973261,7.638995
603,59.721816,33.789441
604,95.806268,-37.208523
605,44.787389,19.115054
606,71.251385,-39.166233
607,79.827951,-4.454045
608,80.806867,-11.449825
609,27.970337,35.076341
610,56.399598,33.614963
611,34.703667,-72.597596
612,35.082062,-70.018168
613,99.818607,-16.338761
614,94.419652,-39.771874
615,35.574790,-35.599196
616,-3.054488,-40.388828
617,69.190692,-53.643045
618,62.058459,-63.644753
619,97.871929,-36.753680
620,0.283260,10.749642
621,26.881764,40.032542
622,54.369886,22.891780
623,99.085040,-30.014131
624,3.287776,4.483640
625,102.016122,-27.410851
626,56.103363,-69.249558
627,94.241378,7.039410
628,8.101236,28.708384
629,8.019466,26.244222
630,-5.042274,5.814830
631,-4.019316,7.012865
632,84.053062,25.234744
633,96.023743,-41.141302
634,71.791957,-60.614603
635,-8.284339,-4.936589
636,82.933209,27.766054
637,86.474030,8.147407
638,63.669675,-65.440068
639,98.750514,-22.294131
640,17.932732,-34.526942
641,22.790955,-61.456558
642,89.776434,8.960462
643,11.969475,-55.449540
644,96.548041,0.218682
645,94.550489,4.757054
646,47.799374,41.176889
647,49.669535,42.731824
648,45.970788,-69.191113
649,47.019636,-71.088297
650,57.683172,35.210736
651,55.468950,38.472453
652,80.200232,0.905687
653,99.563788,-31.501057
654,40.065408,38.856749
655,3.900610,-4.665648
656,31.943482,32.085593
657,97.547993,-27.351659
658,-5.051796,-33.403525
659,-5.497416,-23.107151
660,-3.511131,-23.148623
661,97.575259,-24.881539
662,-1.286741,-37.382131
663,51.987214,-66.356758
664,106.666264,-9.650785
665,76.773048,-43.673042
666,77.792614,31.311623
667,92.306789,-44.698190
668,101.517555,-17.983276
669,72.413893,22.294355
670,74.040455,23.606471
671,78.374011,-49.621917
672,40.168174,-69.549698
673,-9.831967,-13.684733
674,-6.567096,-12.155145
675,3.385097,-45.907262
676,32.403187,40.772230
677,28.110517,39.458566
678,29.886078,40.740930
679,88.824366,-52.115390
680,47.270882,39.029363
681,87.226143,19.478265
682,74.788798,37.617603
683,16.248489,-55.551344
684,14.406638,-56.468037
685,12.108473,-53.012775
686,0.085770,-5.141924
687,49.573933,-63.279218
688,54.377432,4.956436
689,23.529081,-59.206748
690,-1.666830,-47.079342
691,92.003675,19.871374
692,65.970628,37.443287
693,67.035135,35.613362
694,97.923987,-42.970758
695,3.938920,-10.978532
696,-8.433705,-18.424707
697,-5.086255,-17.767604
698,-6.907745,-16.632088
699,-5.895155,-20.636545
700,42.957677,41.049635
701,70.056047,-65.836426
702,63.951325,-64.511560
703,84.544868,-45.078575
704,9.428107,29.956033
705,66.207346,30.641469
706,68.698073,33.537981
707,68.527651,5.477243
708,90.081414,17.840630
709,92.049765,13.375867
710,32.037781,33.975848
711,17.306985,27.133228
712,65.837806,-66.777576
713,44.163524,-57.247412
714,-11.002400,-15.732411
715,-6.013397,-32.104473
716,100.170107,-9.404584
717,101.826588,-10.125926
718,5.182940,-54.443813
719,90.520024,-46.519031
720,94.671786,-43.137641
721,33.481070,-70.890150
722,42.824198,-66.773913
723,105.354167,-11.680332
724,88.788360,-54.464209
725,92.193527,-16.825871
726,84.423307,-49.528160
727,14.130519,25.685898
728,104.577163,-22.051953
729,102.582894,-21.797451
730,-1.419170,-24.730956
731,88.181293,-49.133176
732,75.971243,-58.081827
733,95.880562,9.965428
734,47.848909,-69.797240
735,71.551781,30.601021
736,-10.045281,-7.259452
737,37.554229,-64.786996
738,-0.150506,-43.188201
739,0.539757,-47.874644
740,1.961932,-46.582962
741,-1.810554,24.662689
742,-3.975579,21.117451
743,91.217158,-48.698507
744,27.217411,8.436050
745,50.728661,-38.043131
746,7.113933,-54.273078
747,44.292200,-62.098969
748,46.523992,-59.447129
749,9.793337,-52.851613
750,99.761224,-4.044670
751,96.495756,-47.453467
752,96.661421,-45.171899
753,20.878264,33.282503
754,84.771676,-54.634668
755,-13.524271,-17.385233
756,-9.022843,-14.723132
757,29.848208,38.886762
758,47.277501,42.646692
759,55.664291,43.570913
760,38.407917,35.953368
761,78.263447,20.070247
762,26.981531,-68.606844
763,32.887888,-65.366972
764,18.183100,25.301333
765,18.728332,31.237083
766,15.198439,-58.954299
767,96.797212,-31.839016
768,18.769631,-2.177987
769,95.997357,-38.360037
770,54.501166,42.001441
771,6.854275,-55.928582
772,25.591210,17.137022
773,23.680894,20.852590
774,94.478003,-50.313031
775,45.066575,32.720733
776,47.070693,35.380219
777,0.871229,19.417319
778,55.215819,-65.945736
779,50.740088,-70.088659
780,41.765590,-69.175585
781,103.071420,-25.140733
782,92.197264,-51.458477
783,75.590745,31.723532
784,100.082556,-28.647964
785,-6.198267,-4.611353
786,96.338334,7.428772
787,99.510212,-36.081918
788,100.790256,-31.000970
789,103.448904,-28.788581
790,98.088731,-9.856971
791,7.902552,-43.531598
792,67.312380,-66.848393
793,67.001954,-64.858133
794,1.327653,-44.889418
795,36.531364,37.541235
796,24.273376,-60.823632
797,40.227979,42.927275
798,34.694028,25.934539
799,7.399820,23.395976
800,25.475376,-63.772347
801,23.527255,-64.702651
802,89.922720,19.116817
803,88.420727,11.810299
804,87.245226,17.711546
805,37.075735,39.958032
806,37.261248,-73.907880
807,-8.648823,-8.320972
808,33.112297,-68.324813
809,96.355804,-23.939378
810,91.996319,15.473654
811,17.139304,32.468930
812,99.083158,-12.728736
813,88.286552,20.866340
814,54.143288,39.677039
815,73.813985,36.120244
816,102.016459,-19.919470
817,51.852262,-70.825353
818,90.503642,-37.738516
819,91.804096,16.430822
820,95.596250,1.920281
821,-6.979557,7.512822
822,95.490137,-39.529730
823,16.328303,17.671571
824,21.698908,-65.347685
825,41.905466,-59.913570
826,4.789141,-8.474425
827,12.706781,-58.495049
828,93.902634,14.305926
829,4.074856,-51.537977
830,1.106077,-49.437745
831,99.476149,-25.515442
832,100.256797,-26.947318
833,-8.124828,-26.266735
834,3.417356,15.752415
835,-5.637556,-8.728384
836,52.698126,38.728408
837,70.911885,34.093667
838,70.078845,29.090958
839,-1.399188,-26.124842
840,58.381222,40.888409
841,54.271381,37.642604
842,60.436770,-65.099750
843,-2.380503,-29.968857
844,70.833739,36.893906
845,76.424818,23.946533
846,31.707793,-66.001978
847,-3.988776,0.069679
848,80.176596,31.582516
849,35.120618,-66.340023
850,27.714161,-55.532889
851,22.895534,-48.575965
852,67.669574,38.382291
853,67.933703,41.030001
854,-0.518321,-14.125427
855,81.872422,-45.007496
856,78.813591,-39.500522
857,100.533250,-24.854478
858,78.297623,-57.161424
859,18.386953,-61.114406
860,9.410210,-54.701841
861,104.031314,-24.826691
862,25.357849,35.055195
863,30.074308,36.969867
864,30.372350,35.485776
865,-6.773828,-23.424262
866,36.550762,-66.247579
867,52.548975,-69.848387
868,78.014165,-60.862231
869,95.575583,5.166813
870,4.375559,19.806665
871,4.781761,17.815478
872,88.091814,-38.817060
873,25.035899,-43.427011
874,21.264656,-42.528017
875,0.251385,-32.150958
876,89.677943,-48.667370
877,85.225113,24.254202
878,53.673347,-71.914958
879,54.740003,-69.865689
880,97.982457,-19.051211
881,99.640885,-17.561454
882,103.283855,-18.835248
883,60.414646,-9.655155
884,84.785034,-53.715009
885,-0.095264,14.362458
886,43.139777,41.832735
887,13.084447,22.078981
888,104.645808,-1.156244
889,49.429138,38.671092
890,92.863656,22.602432
891,88.756448,22.952013
892,86.635539,22.594490
893,35.755419,39.984364
894,41.997351,-71.666580
895,84.686534,1.367840
896,-6.324189,-19.285666
897,-7.482961,-22.030270
898,80.054700,33.617620
899,105.043918,3.308327
900,93.731978,-41.532531
901,66.964664,23.786286
902,63.832501,35.403834
903,7.187470,-51.648211
904,2.838669,-36.137322
905,94.069786,-48.239410
906,13.960426,-58.849148
907,19.532241,-60.607232
908,88.743968,-47.696501
909,70.149501,-22.940443
910,90.165145,0.809230
911,-7.799153,-20.871200
912,61.815179,36.633058
913,95.368776,-32.624932
914,54.695609,-18.630934
915,7.635675,25.255730
916,9.408131,24.174799
917,27.941129,32.005259
918,84.245153,27.641167
919,82.914711,26.224912
920,77.555468,27.840052
921,106.060238,-5.750773
922,104.805770,-7.742883
923,71.951330,-62.171662
924,-4.856741,-27.698074
925,-0.063601,17.126325
926,63.949065,-55.659364
927,14.699083,31.485761
928,98.804299,-28.446850
929,96.420219,-29.557433
930,96.964587,-20.570771
931,79.612710,29.977011
932,89.951103,-40.400307
933,73.689411,-47.641614
934,-6.559686,-31.190759
935,83.370144,12.858727
936,83.497213,21.921243
937,12.145823,-45.031397
938,2.066662,14.018139
939,18.512446,18.105816
940,8.476220,-45.235178
941,57.731689,-70.286629
942,80.099666,-59.340245
943,83.541710,-55.569668
944,91.768843,5.619999
945,103.004908,-6.853717
946,101.416806,-5.454226
947,92.982762,-42.629343
948,91.969523,-38.175692
949,-2.620826,-36.999215
950,-2.776347,-35.549428
951,4.835785,6.514044
952,-2.340755,14.065789
953,14.841212,14.816278
954,59.449365,-68.124102
955,75.266994,-60.651371
956,79.119184,-60.842618
957,79.825375,-62.783790
958,8.769790,-23.624668
959,0.417902,15.750021
960,-4.302193,1.535896
961,63.357873,-70.214953
962,65.760340,-68.492484
963,41.268939,41.118602
964,70.114328,32.336334
965,62.211273,39.223956
966,91.648890,8.099258
967,94.155459,8.894528
968,74.419015,31.888326
969,73.240276,30.378668
970,95.063875,-44.543634
971,86.245277,26.249680
972,51.213454,36.624115
973,32.938507,-55.861657
974,-7.333483,-29.157127
975,16.079225,30.668342
976,55.613501,40.243228
977,96.234011,-35.297088
978,96.788023,-36.903489
979,-4.479642,-10.758290
980,-1.877234,-43.602105
981,31.157308,38.692887
982,-5.069991,8.646305
983,2.941873,-42.753227
984,74.073342,19.323488
985,103.234266,-5.176116
986,102.911005,-3.151740
987,72.090126,35.786416
988,83.479983,-60.344976
989,6.039733,-41.557484
990,61.577208,-73.149299
991,1.724030,-43.824656
992,13.271351,26.979426
993,19.389363,-62.023687
994,21.234945,-62.381235
995,77.951075,-20.706303
996,27.814932,-62.250960
997,-5.534495,-0.839049
998,68.845798,21.747142
999,17.854154,-41.476457
